"StateID" "Year" "area" "x_coord_centroid" "y_coord_centroid" "min_point_x" "max_point_x" "mean_point_x" "std_point_x" "min_point_y" "max_point_y" "mean_point_y" "std_point_y" "min_alt" "max_alt" "range_alt" "mean_alt" "std_alt" "sum_alt" "variety_alt" "majority_alt" "minority_alt" "median_alt" "flag" "notes" "flightsPFreq" "flightsCFreq" "shipsFreq" "flightsPTotal"
"1802" "Ecuador_Esmeraldas" 2004 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1803" "Ecuador_Esmeraldas" 2009 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1804" "Ecuador_Esmeraldas" 2007 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1805" "Ecuador_Esmeraldas" 2013 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1806" "Ecuador_Esmeraldas" 1996 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1807" "Ecuador_Esmeraldas" 2012 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1808" "Ecuador_Esmeraldas" 2010 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1809" "Ecuador_Esmeraldas" 2005 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1810" "Ecuador_Esmeraldas" 2006 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1811" "Ecuador_Esmeraldas" 2003 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1812" "Ecuador_Esmeraldas" 2002 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1813" "Ecuador_Esmeraldas" 2008 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA 1 NA
"1814" "Ecuador_Esmeraldas" 1998 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1815" "Ecuador_Esmeraldas" 2001 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1816" "Ecuador_Esmeraldas" 1999 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1817" "Ecuador_Esmeraldas" 1997 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1818" "Ecuador_Esmeraldas" 2000 15242.87291 -79.232842 0.715557 -80.102989 -78.44203 -79.213238 0.505579 0.065231 1.453934 0.972051 0.368456 -1 3341 3342 302.1228 428.5313 5356637 1801 4 -1 148 "" "" NA NA NA NA
"1819" "Ecuador_Guayas" 2008 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1820" "Ecuador_Guayas" 2013 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1821" "Ecuador_Guayas" 2011 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1822" "Ecuador_Guayas" 2009 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1823" "Ecuador_Guayas" 2010 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1824" "Ecuador_Guayas" 2000 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1825" "Ecuador_Guayas" 2006 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA 2 NA
"1826" "Ecuador_Guayas" 2007 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1827" "Ecuador_Guayas" 2002 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1828" "Ecuador_Guayas" 2005 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1829" "Ecuador_Guayas" 1998 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1830" "Ecuador_Guayas" 1996 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1831" "Ecuador_Guayas" 2012 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1832" "Ecuador_Guayas" 1997 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1833" "Ecuador_Guayas" 2003 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1834" "Ecuador_Guayas" 2001 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1835" "Ecuador_Guayas" 2004 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA 1 NA
"1836" "Ecuador_Guayas" 1999 18824.6877 -80.046507 -2.097404 -81.013432 -79.079554 -79.99188 0.33963 -3.178079 -0.881653 -2.296692 0.479814 -2 929 931 69.48603 108.5481 1521744 681 5 250 31 "" "" NA NA NA NA
"1837" "Ecuador_Manabí" 1997 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1838" "Ecuador_Manabí" 2008 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1839" "Ecuador_Manabí" 2009 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1840" "Ecuador_Manabí" 2010 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA 1 NA
"1841" "Ecuador_Manabí" 2002 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA 1 NA
"1842" "Ecuador_Manabí" 2013 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1843" "Ecuador_Manabí" 2011 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1844" "Ecuador_Manabí" 2004 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1845" "Ecuador_Manabí" 2007 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1846" "Ecuador_Manabí" 2005 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1847" "Ecuador_Manabí" 2003 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1848" "Ecuador_Manabí" 1996 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1849" "Ecuador_Manabí" 2012 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1850" "Ecuador_Manabí" 1999 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1851" "Ecuador_Manabí" 2000 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1852" "Ecuador_Manabí" 2006 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1853" "Ecuador_Manabí" 2001 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1854" "Ecuador_Manabí" 1998 18958.13663 -80.134136 -0.759314 -81.08577 -79.3964 -80.24089 0.485012 -1.75101 0.369236 -0.711807 0.641216 -2 785 787 202.5854 122.9666 4490508 665 158 -2 187 "" "" NA NA NA NA
"1855" "Egypt_Al Bahr al Ahmar" 2012 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1856" "Egypt_Al Bahr al Ahmar" 2010 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1857" "Egypt_Al Bahr al Ahmar" 2006 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA 1 NA
"1858" "Egypt_Al Bahr al Ahmar" 2004 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1859" "Egypt_Al Bahr al Ahmar" 2009 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1860" "Egypt_Al Bahr al Ahmar" 2007 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1861" "Egypt_Al Bahr al Ahmar" 2013 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1862" "Egypt_Al Bahr al Ahmar" 2011 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1863" "Egypt_Al Bahr al Ahmar" 2001 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA 1 NA
"1864" "Egypt_Al Bahr al Ahmar" 1999 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA 1 NA
"1865" "Egypt_Al Bahr al Ahmar" 2008 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1866" "Egypt_Al Bahr al Ahmar" 1998 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1867" "Egypt_Al Bahr al Ahmar" 1996 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1868" "Egypt_Al Bahr al Ahmar" 2002 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA 1 NA
"1869" "Egypt_Al Bahr al Ahmar" 2000 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1870" "Egypt_Al Bahr al Ahmar" 2005 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1871" "Egypt_Al Bahr al Ahmar" 2003 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1872" "Egypt_Al Bahr al Ahmar" 1997 175524.7726 33.289941 25.435485 30.825647 36.248891 34.133515 1.10195 21.724949 29.287834 26.173414 1.81831 -2 1929 1931 384.8453 182.2533 87328700 1444 309 978 367 "" "" NA NA NA NA
"1873" "Egypt_Al Iskandariyah" 2011 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1874" "Egypt_Al Iskandariyah" 2009 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA 1 NA
"1875" "Egypt_Al Iskandariyah" 2006 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1876" "Egypt_Al Iskandariyah" 2003 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1877" "Egypt_Al Iskandariyah" 2012 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1878" "Egypt_Al Iskandariyah" 2008 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1879" "Egypt_Al Iskandariyah" 1997 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1880" "Egypt_Al Iskandariyah" 2013 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1881" "Egypt_Al Iskandariyah" 2004 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1882" "Egypt_Al Iskandariyah" 2002 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA 1 NA
"1883" "Egypt_Al Iskandariyah" 2000 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1884" "Egypt_Al Iskandariyah" 2005 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1885" "Egypt_Al Iskandariyah" 1996 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1886" "Egypt_Al Iskandariyah" 2001 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1887" "Egypt_Al Iskandariyah" 2007 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1888" "Egypt_Al Iskandariyah" 1999 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1889" "Egypt_Al Iskandariyah" 1998 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1890" "Egypt_Al Iskandariyah" 2010 2467.606538 29.81453 30.860663 29.598148 30.143523 29.896023 0.129782 30.336941 31.359715 31.16898 0.168577 -29 178 207 35.79783 37.30468 118634 175 -5 -29 29 "" "" NA NA NA NA
"1891" "Egypt_As Suways" 2011 9088.973719 32.275298 29.671023 31.870012 32.854721 32.499966 0.161874 28.9464 30.298405 29.754465 0.392345 0 1250 1250 349.4785 303.0613 4249658 1189 7 0 238 "" "" NA NA 7 NA
"1892" "Egypt_As Suways" 2010 9088.973719 32.275298 29.671023 31.870012 32.854721 32.499966 0.161874 28.9464 30.298405 29.754465 0.392345 0 1250 1250 349.4785 303.0613 4249658 1189 7 0 238 "" "" NA NA 4 NA
"1893" "Egypt_As Suways" 2005 9088.973719 32.275298 29.671023 31.870012 32.854721 32.499966 0.161874 28.9464 30.298405 29.754465 0.392345 0 1250 1250 349.4785 303.0613 4249658 1189 7 0 238 "" "" NA NA 5 NA
"1894" "Egypt_As Suways" 2008 9088.973719 32.275298 29.671023 31.870012 32.854721 32.499966 0.161874 28.9464 30.298405 29.754465 0.392345 0 1250 1250 349.4785 303.0613 4249658 1189 7 0 238 "" "" NA NA 4 NA
"1895" "Egypt_As Suways" 2006 9088.973719 32.275298 29.671023 31.870012 32.854721 32.499966 0.161874 28.9464 30.298405 29.754465 0.392345 0 1250 1250 349.4785 303.0613 4249658 1189 7 0 238 "" "" NA NA 12 NA
"1896" "Egypt_As Suways" 2012 9088.973719 32.275298 29.671023 31.870012 32.854721 32.499966 0.161874 28.9464 30.298405 29.754465 0.392345 0 1250 1250 349.4785 303.0613 4249658 1189 7 0 238 "" "" NA NA 11 NA
"1897" "Egypt_As Suways" 1997 9088.973719 32.275298 29.671023 31.870012 32.854721 32.499966 0.161874 28.9464 30.298405 29.754465 0.392345 0 1250 1250 349.4785 303.0613 4249658 1189 7 0 238 "" "" NA NA NA NA
"1898" "Egypt_As Suways" 2000 9088.973719 32.275298 29.671023 31.870012 32.854721 32.499966 0.161874 28.9464 30.298405 29.754465 0.392345 0 1250 1250 349.4785 303.0613 4249658 1189 7 0 238 "" "" NA NA 61 NA
"1899" "Egypt_As Suways" 1998 9088.973719 32.275298 29.671023 31.870012 32.854721 32.499966 0.161874 28.9464 30.298405 29.754465 0.392345 0 1250 1250 349.4785 303.0613 4249658 1189 7 0 238 "" "" NA NA NA NA
"1900" "Egypt_As Suways" 2004 9088.973719 32.275298 29.671023 31.870012 32.854721 32.499966 0.161874 28.9464 30.298405 29.754465 0.392345 0 1250 1250 349.4785 303.0613 4249658 1189 7 0 238 "" "" NA NA 3 NA
"1901" "Egypt_As Suways" 2007 9088.973719 32.275298 29.671023 31.870012 32.854721 32.499966 0.161874 28.9464 30.298405 29.754465 0.392345 0 1250 1250 349.4785 303.0613 4249658 1189 7 0 238 "" "" NA NA 6 NA
"1902" "Egypt_As Suways" 2002 9088.973719 32.275298 29.671023 31.870012 32.854721 32.499966 0.161874 28.9464 30.298405 29.754465 0.392345 0 1250 1250 349.4785 303.0613 4249658 1189 7 0 238 "" "" NA NA 11 NA
